0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.000129,0.015092,0.030042,0.044962,0.059838,0.074654,0.089396,0.104048,0.118597,0.133027,0.147323,0.161472,0.175459,0.189270,0.202890,0.216307,0.229507,0.242476,0.255202,0.267671,0.279871,0.291789,0.303415,0.314735,0.325741,0.336418,0.346758,0.356749,0.366382,0.375646,0.384532,0.393031,0.401135,0.408835,0.416124,0.422995,0.429440,0.435453,0.441028,0.446160,0.450842,0.455072,0.458843,0.462153,0.464998,0.467375,0.469282,0.470717,0.471679,0.472166,0.472178,0.471715,0.470778,0.469367,0.467484,0.465131,0.462310,0.459024,0.455276,0.451070,0.446411,0.441302,0.435750,0.429759,0.423336,0.416487,0.409219,0.401539,0.393456,0.384977,0.376110,0.366866,0.357252,0.347279,0.336957,0.326297,0.315310,0.304006,0.292399,0.280498,0.268315,0.255862,0.243151,0.230197,0.217011,0.203607,0.189999,0.176200,0.162224,0.148085,0.133798,0.119377,0.104836,0.090190,0.075454,0.060643,0.045771,0.030853,0.015905,0.000942
0.000129,0.015078,0.030012,0.044917,0.059778,0.074580,0.089307,0.103945,0.118479,0.132894,0.147176,0.161311,0.175284,0.189081,0.202688,0.216091,0.229278,0.242234,0.254947,0.267404,0.279591,0.291498,0.303111,0.314421,0.325415,0.336082,0.346412,0.356393,0.366016,0.375270,0.384148,0.392638,0.400734,0.408427,0.415709,0.422572,0.429011,0.435018,0.440588,0.445714,0.450392,0.454617,0.458384,0.461691,0.464533,0.466908,0.468813,0.470247,0.471207,0.471694,0.471706,0.471244,0.470308,0.468898,0.467017,0.464666,0.461848,0.458565,0.454821,0.450619,0.445964,0.440861,0.435314,0.429329,0.422913,0.416070,0.408810,0.401138,0.393063,0.384592,0.375734,0.366499,0.356895,0.346932,0.336620,0.325971,0.314995,0.303703,0.292107,0.280218,0.268047,0.255606,0.242908,0.229967,0.216794,0.203404,0.189809,0.176024,0.162062,0.147938,0.133665,0.119258,0.104732,0.090100,0.075379,0.060582,0.045725,0.030823,0.015890,0.000942
0.000129,0.015063,0.029982,0.044873,0.059719,0.074505,0.089218,0.103841,0.118360,0.132761,0.147029,0.161150,0.175109,0.188892,0.202485,0.215875,0.229049,0.241992,0.254692,0.267136,0.279312,0.291206,0.302809,0.314107,0.325090,0.335746,0.346066,0.356037,0.365650,0.374895,0.383764,0.392246,0.400334,0.408019,0.415293,0.422150,0.428582,0.434583,0.440147,0.445268,0.449942,0.454162,0.457926,0.461230,0.464069,0.466441,0.468345,0.469777,0.470737,0.471223,0.471235,0.470773,0.469838,0.468430,0.466550,0.464202,0.461386,0.458107,0.454366,0.450169,0.445519,0.440420,0.434879,0.428900,0.422490,0.415655,0.408401,0.400737,0.392670,0.384208,0.375359,0.366133,0.356538,0.346585,0.336284,0.325645,0.314680,0.303399,0.291815,0.279938,0.267779,0.255351,0.242666,0.229737,0.216578,0.203201,0.189620,0.175848,0.161900,0.147790,0.133531,0.119139,0.104627,0.090011,0.075304,0.060522,0.045680,0.030792,0.015874,0.000941
0.000129,0.015048,0.029953,0.044828,0.059659,0.074431,0.089129,0.103737,0.118242,0.132629,0.146882,0.160989,0.174934,0.188703,0.202283,0.215660,0.228820,0.241750,0.254438,0.266869,0.279033,0.290915,0.302506,0.313793,0.324765,0.335411,0.345720,0.355681,0.365285,0.374521,0.383380,0.391854,0.399933,0.407611,0.414878,0.421728,0.428154,0.434149,0.439707,0.444823,0.449492,0.453709,0.457469,0.460769,0.463605,0.465975,0.467877,0.469307,0.470266,0.470752,0.470764,0.470302,0.469368,0.467961,0.466084,0.463738,0.460925,0.457649,0.453912,0.449719,0.445074,0.439980,0.434444,0.428472,0.422068,0.415239,0.407993,0.400337,0.392277,0.383824,0.374984,0.365767,0.356182,0.346239,0.335948,0.325320,0.314365,0.303096,0.291524,0.279658,0.267512,0.255096,0.242424,0.229508,0.216362,0.202998,0.189431,0.175673,0.161739,0.147643,0.133398,0.119020,0.104523,0.089921,0.075229,0.060462,0.045635,0.030762,0.015859,0.000941
0.000129,0.015033,0.029923,0.044783,0.059600,0.074357,0.089040,0.103634,0.118124,0.132496,0.146736,0.160828,0.174759,0.188515,0.202081,0.215444,0.228591,0.241509,0.254184,0.266603,0.278754,0.290625,0.302204,0.313479,0.324440,0.335076,0.345374,0.355326,0.364919,0.374146,0.382997,0.391462,0.399534,0.407203,0.414463,0.421307,0.427726,0.433715,0.439268,0.444379,0.449043,0.453255,0.457011,0.460308,0.463142,0.465510,0.467409,0.468838,0.469796,0.470281,0.470293,0.469832,0.468899,0.467494,0.465618,0.463274,0.460465,0.457192,0.453459,0.449270,0.444629,0.439541,0.434010,0.428043,0.421646,0.414824,0.407585,0.399937,0.391885,0.383440,0.374609,0.365401,0.355826,0.345893,0.335612,0.324995,0.314051,0.302794,0.291232,0.279379,0.267245,0.254841,0.242181,0.229279,0.216146,0.202795,0.189241,0.175498,0.161578,0.147495,0.133265,0.118902,0.104419,0.089831,0.075154,0.060402,0.045589,0.030732,0.015843,0.000940
0.000129,0.015018,0.029893,0.044739,0.059540,0.074283,0.088951,0.103530,0.118006,0.132364,0.146589,0.160667,0.174585,0.188326,0.201879,0.215229,0.228363,0.241267,0.253930,0.266337,0.278476,0.290334,0.301902,0.313166,0.324116,0.334741,0.345029,0.354970,0.364555,0.373772,0.382614,0.391071,0.399134,0.406796,0.414049,0.420886,0.427298,0.433282,0.438829,0.443935,0.448594,0.452802,0.456555,0.459848,0.462679,0.465044,0.466942,0.468370,0.469327,0.469811,0.469823,0.469363,0.468430,0.467026,0.465153,0.462811,0.460004,0.456735,0.453006,0.448821,0.444184,0.439101,0.433576,0.427616,0.421224,0.414410,0.407178,0.399537,0.391494,0.383057,0.374235,0.365036,0.355470,0.345547,0.335277,0.324670,0.313738,0.302491,0.290942,0.279100,0.266978,0.254587,0.241940,0.229050,0.215930,0.202593,0.189053,0.175322,0.161416,0.147348,0.133132,0.118783,0.104315,0.089742,0.075079,0.060342,0.045544,0.030701,0.015828,0.000940
0.000130,0.015004,0.029864,0.044694,0.059481,0.074209,0.088862,0.103427,0.117888,0.132232,0.146443,0.160507,0.174410,0.188138,0.201677,0.215014,0.228135,0.241026,0.253676,0.266070,0.278197,0.290044,0.301600,0.312853,0.323792,0.334406,0.344684,0.354616,0.364190,0.373399,0.382232,0.390680,0.398736,0.406390,0.413635,0.420465,0.426871,0.432849,0.438390,0.443491,0.448146,0.452350,0.456098,0.459389,0.462217,0.464580,0.466475,0.467902,0.468858,0.469342,0.469354,0.468894,0.467962,0.466560,0.464688,0.462349,0.459545,0.456278,0.452553,0.448372,0.443740,0.438662,0.433143,0.427188,0.420804,0.413996,0.406771,0.399138,0.391103,0.382674,0.373861,0.364671,0.355115,0.345202,0.334942,0.324346,0.313424,0.302189,0.290651,0.278821,0.266711,0.254332,0.241698,0.228821,0.215714,0.202391,0.188864,0.175147,0.161255,0.147201,0.133000,0.118665,0.104211,0.089652,0.075005,0.060282,0.045499,0.030671,0.015813,0.000939
0.000130,0.014989,0.029834,0.044650,0.059422,0.074135,0.088774,0.103324,0.117771,0.132100,0.146297,0.160347,0.174236,0.187950,0.201476,0.214799,0.227907,0.240786,0.253422,0.265805,0.277919,0.289755,0.301299,0.312541,0.323469,0.334072,0.344340,0.354261,0.363826,0.373026,0.381850,0.390290,0.398337,0.405984,0.413222,0.420045,0.426445,0.432416,0.437952,0.443048,0.447698,0.451898,0.455643,0.458929,0.461755,0.464115,0.466009,0.467434,0.468389,0.468873,0.468885,0.468425,0.467494,0.466093,0.464224,0.461887,0.459085,0.455822,0.452101,0.447924,0.443297,0.438224,0.432710,0.426761,0.420383,0.413582,0.406365,0.398739,0.390712,0.382292,0.373487,0.364307,0.354760,0.344857,0.334607,0.324021,0.313111,0.301887,0.290361,0.278543,0.266445,0.254078,0.241457,0.228593,0.215499,0.202189,0.188675,0.174973,0.161094,0.147054,0.132867,0.118546,0.104107,0.089563,0.074930,0.060222,0.045454,0.030641,0.015797,0.000938
0.000130,0.014974,0.029804,0.044606,0.059363,0.074061,0.088685,0.103221,0.117653,0.131968,0.146151,0.160187,0.174062,0.187763,0.201275,0.214585,0.227679,0.240545,0.253169,0.265539,0.277642,0.289465,0.300998,0.312228,0.323146,0.333738,0.343996,0.353907,0.363463,0.372653,0.381468,0.389900,0.397939,0.405578,0.412809,0.419625,0.426019,0.431984,0.437515,0.442605,0.447250,0.451446,0.455187,0.458471,0.461293,0.463651,0.465543,0.466967,0.467921,0.468404,0.468416,0.467957,0.467027,0.465628,0.463760,0.461425,0.458627,0.455367,0.451649,0.447476,0.442854,0.437786,0.432278,0.426335,0.419963,0.413168,0.405958,0.398340,0.390321,0.381910,0.373114,0.363943,0.354406,0.344512,0.334273,0.323698,0.312798,0.301585,0.290071,0.278265,0.266178,0.253825,0.241216,0.228364,0.215284,0.201987,0.188487,0.174798,0.160934,0.146908,0.132734,0.118428,0.104003,0.089474,0.074855,0.060162,0.045409,0.030610,0.015782,0.000938
0.000130,0.014959,0.029775,0.044561,0.059304,0.073987,0.088597,0.103118,0.117536,0.131836,0.146005,0.160027,0.173888,0.187575,0.201074,0.214371,0.227452,0.240305,0.252916,0.265274,0.277364,0.289176,0.300697,0.311916,0.322823,0.333405,0.343652,0.353554,0.363100,0.372281,0.381087,0.389510,0.397541,0.405173,0.412397,0.419206,0.425593,0.431552,0.437077,0.442163,0.446803,0.450995,0.454732,0.458013,0.460832,0.463188,0.465078,0.466500,0.467453,0.467936,0.467948,0.467489,0.466561,0.465162,0.463296,0.460964,0.458168,0.454912,0.451197,0.447029,0.442411,0.437349,0.431846,0.425909,0.419543,0.412756,0.405553,0.397942,0.389931,0.381528,0.372741,0.363579,0.354051,0.344168,0.333939,0.323374,0.312486,0.301284,0.289781,0.277987,0.265913,0.253571,0.240975,0.228136,0.215069,0.201785,0.188299,0.174624,0.160773,0.146761,0.132602,0.118310,0.103899,0.089385,0.074781,0.060102,0.045364,0.030580,0.015766,0.000937
0.000130,0.014945,0.029745,0.044517,0.059244,0.073913,0.088508,0.103015,0.117419,0.131705,0.145859,0.159867,0.173715,0.187388,0.200873,0.214156,0.227225,0.240065,0.252664,0.265009,0.277087,0.288887,0.300397,0.311605,0.322500,0.333072,0.343308,0.353200,0.362737,0.371908,0.380706,0.389121,0.397144,0.404768,0.411984,0.418787,0.425168,0.431121,0.436640,0.441721,0.446357,0.450544,0.454278,0.457555,0.460372,0.462725,0.464613,0.466034,0.466986,0.467468,0.467480,0.467022,0.466094,0.464697,0.462833,0.460503,0.457710,0.454457,0.450746,0.446582,0.441969,0.436911,0.431414,0.425483,0.419124,0.412343,0.405147,0.397544,0.389541,0.381147,0.372368,0.363216,0.353698,0.343824,0.333605,0.323051,0.312173,0.300983,0.289491,0.277709,0.265647,0.253318,0.240734,0.227909,0.214854,0.201584,0.188111,0.174449,0.160612,0.146615,0.132470,0.118192,0.103796,0.089296,0.074706,0.060043,0.045319,0.030550,0.015751,0.000937
0.000130,0.014930,0.029716,0.044473,0.059185,0.073839,0.088420,0.102912,0.117301,0.131573,0.145713,0.159707,0.173541,0.187201,0.200672,0.213943,0.226998,0.239825,0.252411,0.264744,0.276810,0.288598,0.300096,0.311293,0.322178,0.332739,0.342965,0.352847,0.362374,0.371537,0.380326,0.388732,0.396747,0.404363,0.411573,0.418368,0.424743,0.430690,0.436204,0.441279,0.445911,0.450094,0.453824,0.457098,0.459911,0.462263,0.464149,0.465568,0.466519,0.467001,0.467013,0.466555,0.465628,0.464233,0.462371,0.460043,0.457253,0.454003,0.450296,0.446136,0.441528,0.436475,0.430983,0.425058,0.418705,0.411931,0.404743,0.397147,0.389152,0.380766,0.371996,0.362853,0.353344,0.343480,0.333272,0.322728,0.311862,0.300683,0.289202,0.277432,0.265382,0.253065,0.240494,0.227681,0.214640,0.201382,0.187923,0.174275,0.160452,0.146468,0.132338,0.118074,0.103692,0.089207,0.074632,0.059983,0.045274,0.030520,0.015736,0.000936
0.000130,0.014915,0.029686,0.044428,0.059127,0.073766,0.088332,0.102809,0.117184,0.131442,0.145568,0.159548,0.173368,0.187014,0.200472,0.213729,0.226771,0.239585,0.252159,0.264479,0.276534,0.288310,0.299797,0.310982,0.321856,0.332406,0.342623,0.352495,0.362012,0.371166,0.379946,0.388343,0.396351,0.403959,0.411161,0.417950,0.424318,0.430260,0.435768,0.440838,0.445465,0.449644,0.453370,0.456641,0.459452,0.461801,0.463685,0.465103,0.466053,0.466534,0.466546,0.466089,0.465163,0.463769,0.461909,0.459583,0.456796,0.453549,0.449846,0.445690,0.441086,0.436039,0.430552,0.424633,0.418287,0.411519,0.404338,0.396750,0.388763,0.380385,0.371624,0.362490,0.352991,0.343137,0.332939,0.322406,0.311550,0.300382,0.288913,0.277155,0.265117,0.252812,0.240253,0.227454,0.214425,0.201181,0.187736,0.174101,0.160292,0.146322,0.132206,0.117956,0.103589,0.089118,0.074558,0.059923,0.045229,0.030490,0.015720,0.000936
0.000130,0.014901,0.029657,0.044384,0.059068,0.073692,0.088244,0.102707,0.117067,0.131311,0.145422,0.159388,0.173195,0.186827,0.200272,0.213515,0.226544,0.239346,0.251907,0.264215,0.276258,0.288022,0.299497,0.310672,0.321534,0.332074,0.342280,0.352142,0.361650,0.370795,0.379566,0.387955,0.395955,0.403555,0.410750,0.417532,0.423894,0.429830,0.435333,0.440398,0.445020,0.449195,0.452917,0.456184,0.458993,0.461339,0.463222,0.464638,0.465587,0.466068,0.466080,0.465623,0.464698,0.463306,0.461447,0.459124,0.456339,0.453096,0.449396,0.445245,0.440645,0.435603,0.430122,0.424209,0.417868,0.411108,0.403934,0.396354,0.388375,0.380005,0.371253,0.362128,0.352638,0.342794,0.332606,0.322084,0.311239,0.300082,0.288625,0.276878,0.264852,0.252560,0.240014,0.227226,0.214211,0.200980,0.187548,0.173927,0.160132,0.146176,0.132074,0.117839,0.103486,0.089029,0.074484,0.059864,0.045184,0.030460,0.015705,0.000935
0.000131,0.014886,0.029628,0.044340,0.059009,0.073619,0.088156,0.102604,0.116951,0.131180,0.145277,0.159229,0.173022,0.186640,0.200072,0.213302,0.226318,0.239107,0.251656,0.263951,0.275982,0.287734,0.299198,0.310361,0.321213,0.331742,0.341938,0.351790,0.361289,0.370424,0.379187,0.387568,0.395559,0.403152,0.410340,0.417115,0.423471,0.429400,0.434898,0.439958,0.444575,0.448746,0.452465,0.455729,0.458534,0.460878,0.462759,0.464174,0.465122,0.465602,0.465614,0.465158,0.464234,0.462843,0.460986,0.458665,0.455883,0.452643,0.448947,0.444800,0.440205,0.435168,0.429692,0.423785,0.417451,0.410697,0.403530,0.395958,0.387987,0.379625,0.370882,0.361766,0.352286,0.342452,0.332273,0.321762,0.310928,0.299782,0.288337,0.276601,0.264587,0.252307,0.239774,0.227000,0.213997,0.200780,0.187361,0.173754,0.159972,0.146030,0.131942,0.117721,0.103383,0.088941,0.074410,0.059804,0.045139,0.030429,0.015690,0.000935
0.000131,0.014872,0.029598,0.044296,0.058950,0.073546,0.088068,0.102502,0.116834,0.131049,0.145132,0.159070,0.172849,0.186454,0.199872,0.213089,0.226092,0.238868,0.251404,0.263688,0.275706,0.287447,0.298899,0.310051,0.320892,0.331411,0.341596,0.351439,0.360928,0.370054,0.378808,0.387180,0.395164,0.402749,0.409930,0.416698,0.423047,0.428971,0.434463,0.439518,0.444131,0.448297,0.452012,0.455273,0.458076,0.460418,0.462296,0.463710,0.464657,0.465137,0.465149,0.464693,0.463770,0.462380,0.460525,0.458207,0.455428,0.452191,0.448499,0.444355,0.439765,0.434733,0.429263,0.423361,0.417034,0.410287,0.403127,0.395562,0.387599,0.379246,0.370511,0.361404,0.351934,0.342109,0.331941,0.321440,0.310617,0.299483,0.288049,0.276325,0.264323,0.252055,0.239534,0.226773,0.213784,0.200579,0.187174,0.173580,0.159813,0.145885,0.131810,0.117604,0.103280,0.088852,0.074336,0.059745,0.045094,0.030399,0.015674,0.000934
0.000131,0.014857,0.029569,0.044252,0.058891,0.073472,0.087980,0.102400,0.116717,0.130918,0.144987,0.158911,0.172676,0.186268,0.199672,0.212876,0.225866,0.238629,0.251153,0.263424,0.275430,0.287160,0.298600,0.309741,0.320571,0.331080,0.341255,0.351088,0.360567,0.369684,0.378429,0.386793,0.394769,0.402347,0.409520,0.416282,0.422625,0.428542,0.434029,0.439079,0.443687,0.447849,0.451561,0.454818,0.457618,0.459957,0.461834,0.463247,0.464193,0.464672,0.464684,0.464229,0.463306,0.461918,0.460065,0.457749,0.454973,0.451739,0.448050,0.443911,0.439326,0.434298,0.428834,0.422938,0.416617,0.409877,0.402724,0.395167,0.387211,0.378867,0.370141,0.361043,0.351582,0.341768,0.331610,0.321119,0.310307,0.299184,0.287761,0.276049,0.264059,0.251804,0.239295,0.226547,0.213570,0.200379,0.186987,0.173407,0.159653,0.145739,0.131679,0.117487,0.103177,0.088764,0.074262,0.059685,0.045050,0.030369,0.015659,0.000934
0.000131,0.014842,0.029540,0.044208,0.058833,0.073399,0.087892,0.102298,0.116601,0.130787,0.144843,0.158753,0.172504,0.186082,0.199473,0.212663,0.225641,0.238391,0.250902,0.263161,0.275155,0.286873,0.298302,0.309432,0.320251,0.330749,0.340914,0.350737,0.360207,0.369315,0.378051,0.386407,0.394374,0.401945,0.409111,0.415866,0.422202,0.428114,0.433595,0.438640,0.443244,0.447402,0.451109,0.454364,0.457161,0.459498,0.461373,0.462784,0.463729,0.464208,0.464220,0.463765,0.462843,0.461456,0.459605,0.457292,0.454518,0.451287,0.447603,0.443468,0.438887,0.433864,0.428405,0.422515,0.416201,0.409467,0.402322,0.394772,0.386824,0.378488,0.369771,0.360682,0.351231,0.341426,0.331278,0.320798,0.309997,0.298885,0.287474,0.275773,0.263795,0.251552,0.239056,0.226320,0.213357,0.200179,0.186800,0.173234,0.159494,0.145594,0.131548,0.117370,0.103074,0.088675,0.074188,0.059626,0.045005,0.030339,0.015644,0.000933
0.000131,0.014828,0.029510,0.044164,0.058774,0.073326,0.087805,0.102196,0.116484,0.130657,0.144698,0.158594,0.172332,0.185896,0.199273,0.212451,0.225415,0.238153,0.250651,0.262898,0.274880,0.286586,0.298004,0.309123,0.319931,0.330418,0.340573,0.350386,0.359847,0.368945,0.377673,0.386021,0.393980,0.401543,0.408702,0.415450,0.421780,0.427686,0.433162,0.438202,0.442801,0.446955,0.450659,0.453909,0.456704,0.459039,0.460912,0.462321,0.463266,0.463744,0.463756,0.463301,0.462381,0.460995,0.459146,0.456834,0.454064,0.450836,0.447155,0.443024,0.438448,0.433431,0.427977,0.422093,0.415785,0.409058,0.401920,0.394377,0.386438,0.378110,0.369402,0.360322,0.350880,0.341085,0.330947,0.320478,0.309687,0.298586,0.287186,0.275498,0.263532,0.251301,0.238817,0.226094,0.213144,0.199979,0.186614,0.173061,0.159335,0.145449,0.131416,0.117253,0.102971,0.088587,0.074114,0.059567,0.044960,0.030309,0.015629,0.000933
0.000131,0.014813,0.029481,0.044120,0.058716,0.073253,0.087717,0.102094,0.116368,0.130526,0.144554,0.158436,0.172159,0.185710,0.199074,0.212239,0.225190,0.237915,0.250401,0.262635,0.274606,0.286300,0.297706,0.308814,0.319611,0.330088,0.340233,0.350036,0.359487,0.368577,0.377296,0.385635,0.393586,0.401142,0.408294,0.415035,0.421359,0.427259,0.432729,0.437764,0.442358,0.446508,0.450208,0.453456,0.456247,0.458580,0.460451,0.461859,0.462803,0.463281,0.463292,0.462838,0.461919,0.460534,0.458687,0.456378,0.453610,0.450386,0.446708,0.442582,0.438010,0.432997,0.427549,0.421671,0.415369,0.408649,0.401518,0.393983,0.386052,0.377732,0.369032,0.359962,0.350529,0.340744,0.330617,0.320158,0.309378,0.298288,0.286900,0.275223,0.263269,0.251050,0.238579,0.225869,0.212931,0.199780,0.186428,0.172888,0.159176,0.145303,0.131285,0.117136,0.102869,0.088499,0.074040,0.059508,0.044916,0.030280,0.015613,0.000932
0.000131,0.014799,0.029452,0.044076,0.058657,0.073180,0.087630,0.101992,0.116252,0.130396,0.144409,0.158278,0.171988,0.185525,0.198876,0.212027,0.224965,0.237677,0.250151,0.262373,0.274331,0.286014,0.297409,0.308505,0.319292,0.329758,0.339893,0.349686,0.359128,0.368208,0.376919,0.385249,0.393193,0.400741,0.407886,0.414620,0.420938,0.426832,0.432296,0.437326,0.441916,0.446062,0.449758,0.453003,0.455791,0.458122,0.459991,0.461398,0.462340,0.462818,0.462829,0.462376,0.461457,0.460074,0.458228,0.455922,0.453157,0.449936,0.446262,0.442139,0.437572,0.432565,0.427122,0.421250,0.414954,0.408241,0.401117,0.393589,0.385666,0.377355,0.368664,0.359602,0.350179,0.340403,0.330286,0.319838,0.309069,0.297990,0.286613,0.274948,0.263006,0.250799,0.238341,0.225643,0.212718,0.199580,0.186242,0.172716,0.159017,0.145158,0.131154,0.117019,0.102766,0.088410,0.073966,0.059448,0.044871,0.030250,0.015598,0.000931
0.000132,0.014784,0.029423,0.044032,0.058599,0.073107,0.087542,0.101890,0.116136,0.130266,0.144265,0.158120,0.171816,0.185339,0.198677,0.211815,0.224740,0.237440,0.249901,0.262111,0.274057,0.285728,0.297112,0.308197,0.318973,0.329429,0.339553,0.349337,0.358769,0.367840,0.376542,0.384864,0.392800,0.400340,0.407478,0.414206,0.420517,0.426405,0.431864,0.436889,0.441475,0.445616,0.449309,0.452550,0.455336,0.457664,0.459531,0.460936,0.461878,0.462355,0.462367,0.461914,0.460996,0.459614,0.457771,0.455466,0.452704,0.449486,0.445816,0.441697,0.437135,0.432132,0.426695,0.420829,0.414539,0.407833,0.400716,0.393196,0.385280,0.376977,0.368295,0.359243,0.349829,0.340063,0.329956,0.319518,0.308760,0.297693,0.286327,0.274673,0.262743,0.250549,0.238103,0.225418,0.212506,0.199381,0.186056,0.172544,0.158858,0.145014,0.131024,0.116902,0.102664,0.088322,0.073893,0.059389,0.044827,0.030220,0.015583,0.000931
0.000132,0.014770,0.029393,0.043989,0.058540,0.073034,0.087455,0.101788,0.116020,0.130136,0.144121,0.157962,0.171644,0.185154,0.198479,0.211603,0.224516,0.237203,0.249651,0.261849,0.273784,0.285443,0.296815,0.307889,0.318654,0.329099,0.339214,0.348988,0.358411,0.367473,0.376166,0.384480,0.392407,0.399940,0.407071,0.413792,0.420097,0.425979,0.431433,0.436453,0.441033,0.445171,0.448860,0.452098,0.454881,0.457206,0.459072,0.460476,0.461416,0.461893,0.461905,0.461452,0.460535,0.459155,0.457313,0.455011,0.452251,0.449037,0.445370,0.441256,0.436698,0.431700,0.426269,0.420408,0.414125,0.407425,0.400315,0.392803,0.384895,0.376601,0.367927,0.358884,0.349479,0.339723,0.329626,0.319199,0.308452,0.297395,0.286041,0.274399,0.262481,0.250299,0.237865,0.225193,0.212294,0.199182,0.185870,0.172371,0.158700,0.144869,0.130893,0.116786,0.102561,0.088234,0.073819,0.059330,0.044782,0.030190,0.015568,0.000930
0.000132,0.014755,0.029364,0.043945,0.058482,0.072961,0.087368,0.101687,0.115904,0.130006,0.143977,0.157804,0.171473,0.184969,0.198280,0.211392,0.224292,0.236966,0.249402,0.261587,0.273510,0.285157,0.296518,0.307581,0.318336,0.328771,0.338875,0.348639,0.358052,0.367106,0.375790,0.384096,0.392015,0.399541,0.406664,0.413378,0.419677,0.425553,0.431002,0.436016,0.440593,0.444726,0.448411,0.451646,0.454426,0.456749,0.458613,0.460016,0.460955,0.461431,0.461443,0.460991,0.460075,0.458696,0.456856,0.454556,0.451799,0.448588,0.444925,0.440815,0.436261,0.431269,0.425843,0.419988,0.413711,0.407018,0.399915,0.392410,0.384511,0.376224,0.367559,0.358525,0.349130,0.339384,0.329297,0.318880,0.308143,0.297098,0.285755,0.274125,0.262219,0.250049,0.237627,0.224968,0.212082,0.198983,0.185684,0.172199,0.158541,0.144724,0.130762,0.116669,0.102459,0.088147,0.073746,0.059271,0.044738,0.030160,0.015553,0.000930
0.000132,0.014741,0.029335,0.043901,0.058424,0.072888,0.087280,0.101585,0.115789,0.129876,0.143833,0.157647,0.171302,0.184785,0.198082,0.211181,0.224068,0.236729,0.249153,0.261326,0.273237,0.284873,0.296222,0.307274,0.318018,0.328442,0.338536,0.348291,0.357695,0.366739,0.375414,0.383712,0.391623,0.399141,0.406258,0.412965,0.419257,0.425128,0.430571,0.435581,0.440152,0.444281,0.447963,0.451195,0.453972,0.456293,0.458155,0.459556,0.460495,0.460970,0.460982,0.460530,0.459615,0.458238,0.456399,0.454102,0.451348,0.448140,0.444481,0.440375,0.435825,0.430838,0.425417,0.419568,0.413298,0.406611,0.399516,0.392018,0.384126,0.375848,0.367192,0.358167,0.348781,0.339045,0.328968,0.318561,0.307836,0.296801,0.285470,0.273851,0.261957,0.249799,0.237390,0.224743,0.211870,0.198784,0.185499,0.172027,0.158383,0.144580,0.130632,0.116553,0.102357,0.088059,0.073672,0.059213,0.044694,0.030130,0.015537,0.000929
0.000132,0.014726,0.029306,0.043858,0.058366,0.072816,0.087193,0.101484,0.115673,0.129746,0.143690,0.157489,0.171130,0.184600,0.197884,0.210970,0.223844,0.236493,0.248904,0.261065,0.272964,0.284588,0.295926,0.306967,0.317700,0.328114,0.338198,0.347943,0.357337,0.366372,0.375039,0.383328,0.391232,0.398742,0.405852,0.412553,0.418838,0.424703,0.430141,0.435145,0.439712,0.443837,0.447515,0.450744,0.453518,0.455837,0.457697,0.459097,0.460034,0.460510,0.460521,0.460070,0.459156,0.457780,0.455943,0.453648,0.450897,0.447692,0.444036,0.439934,0.435390,0.430407,0.424992,0.419149,0.412885,0.406205,0.399116,0.391626,0.383743,0.375473,0.366825,0.357809,0.348432,0.338706,0.328639,0.318243,0.307528,0.296505,0.285185,0.273577,0.261695,0.249549,0.237153,0.224519,0.211659,0.198586,0.185314,0.171856,0.158225,0.144436,0.130502,0.116437,0.102255,0.087971,0.073599,0.059154,0.044649,0.030101,0.015522,0.000929
0.000132,0.014712,0.029277,0.043814,0.058308,0.072743,0.087107,0.101383,0.115558,0.129617,0.143546,0.157332,0.170960,0.184416,0.197687,0.210759,0.223620,0.236256,0.248655,0.260804,0.272691,0.284304,0.295630,0.306660,0.317382,0.327786,0.337860,0.347595,0.356980,0.366006,0.374664,0.382945,0.390841,0.398344,0.405446,0.412140,0.418420,0.424279,0.429711,0.434710,0.439273,0.443394,0.447068,0.450293,0.453065,0.455381,0.457240,0.458638,0.459575,0.460049,0.460061,0.459610,0.458697,0.457322,0.455488,0.453195,0.450446,0.447244,0.443593,0.439495,0.434955,0.429977,0.424567,0.418730,0.412472,0.405799,0.398717,0.391235,0.383359,0.375097,0.366459,0.357451,0.348084,0.338367,0.328311,0.317925,0.307221,0.296209,0.284900,0.273304,0.261434,0.249300,0.236916,0.224295,0.211447,0.198388,0.185129,0.171684,0.158067,0.144292,0.130372,0.116321,0.102153,0.087883,0.073526,0.059095,0.044605,0.030071,0.015507,0.000928
